stimulus,starting_erb,starting_bin
ijs,0.9351041363970787,1
tijd,1.3462062595622513,2
poos,1.980591034800221,3
haag,3.109281377753101,5
teek,2.1832618675450766,3
kaas,1.3934315163719717,2
schaap,1.5574840391130722,2
gaap,3.0955586598012395,5
spuit,1.8566231692746875,3
spaak,1.3427416947425457,2
pook,3.058477141521479,5
stoot,0.9708363380720937,1
aap,2.4166608656134665,4
touw,0.862659371492084,1
schaaf,2.742325608700287,5
puist,1.95199859607988,3
hoofd,2.2135597187876837,3
peuk,0.9179029592130475,1
cake,1.1094082413986401,1
aas,2.1868257391585555,3
gaas,2.326214441525272,4
steek,2.8813231464485285,5
heup,1.3374759916758443,2
poot,0.9309633380459578,1
hoop,1.9064766772955144,3
schaats,0.9835521440338242,1
staaf,2.070067967453578,3
kuit,1.8144592436354605,3
kei,1.9977273257474606,3
fee,1.0738411402849863,1
schijf,2.87124096112995,5
hout,1.8638343805429878,3
feest,1.4257521590103956,2
thee,2.7375529736986004,5
kous,1.0166339769267498,1
oog,1.4938772527926127,2
geest,1.0817328845778895,1
keu,2.5568307037036284,4
huid,1.1604407499530065,1
feit,1.8402039719115109,3
taak,1.412627226511024,2
goud,2.830152599483464,5
pauw,1.6550166308876388,2
kuif,2.7063373930777095,4
kaak,2.8361945523000256,5
kuip,1.7004557141119334,2
tape,2.62883991393239,4
kou,2.752172313449809,5
cape,2.034695687472153,3
schoot,2.0902089764742176,3
geit,2.583147704186434,4
huis,3.0147004710404355,5
keus,2.752500377872066,5
haast,2.5238875021296727,4
staat,2.745798634537929,5
spijs,1.2729752084716441,1
toast,2.483767585146062,4
saus,2.4185105538772116,4
haak,2.4779262125724846,4
spook,1.1071377112057394,1
pees,2.2403472135550815,4
goot,0.9985788906449891,1
hei,1.4512222313267231,2
paus,1.4681987406500296,2
pijp,1.4384609137025237,2
scheut,2.4740493162930655,4
haas,1.7475860516181996,2
sjeik,2.6265781846689484,4
eik,2.8760330826030294,5
steeg,2.4200015118177873,4
